chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	53680000	53690000	chr17	False	-0.3449448983194003	22.0	-0.33506524066594745	97.0	0.583802559001137	2447.0				False	False	False
chr17	53690000	53700000	chr17	False	-0.3366656828267079	22.0	-0.312719271138242	97.0	0.5929857077760343	2447.0				False	False	False
chr17	53700000	53710000	chr17	False	-0.3007955043729393	22.0	-0.3032377425688081	97.0	0.5952254315002199	2447.0				False	False	False
chr17	53710000	53720000	chr17	False	-0.32417499971354996	22.0	-0.2922961021574292	97.0	0.5980120807027166	2447.0	0.02337949534061068			False	False	False
chr17	53720000	53730000	chr17	False	-0.3003739267830799	22.0	-0.25884224627661606	97.0	0.598156756614953	2447.0				False	False	False
chr17	53730000	53740000	chr17	False	-0.28254743976475827	22.0	-0.23480760041871107	97.0	0.5992853507316578	2447.0				False	False	False
chr17	53740000	53750000	chr17	False	-0.3393426364844495	22.0	-0.24080737297958069	97.0	0.5934516112420438	2447.0	0.012104774660745665			False	False	False
chr17	53750000	53760000	chr17	False	-0.32723786182370385	22.0	-0.27209803778165403	97.0	0.5900328371573298	2447.0				False	False	False
chr17	53760000	53770000	chr17	False	-0.4029868849073623	22.0	-0.2909456223890593	97.0	0.5868743037600525	2447.0	0.01030373861738465		0.020399051645805688	False	False	False
chr17	53770000	53780000	chr17	False	-0.39554522746621706	22.0	-0.2758467405831148	97.0	0.580400459632954	2447.0				False	False	False
chr17	53780000	53790000	chr17	False	-0.39268314628997764	22.0	-0.2705465707432536	97.0	0.5723749524722813	2447.0				False	False	False
chr17	53790000	53800000	chr17	False	-0.42291704469344427	22.0	-0.3074175770517504	97.0	0.5644988974647298	2447.0	0.0192079923928683			False	False	False
chr17	53800000	53810000	chr17	False	-0.40370905230057597	22.0	-0.32791549811066706	97.0	0.5622021295272988	2447.0				False	False	False
chr17	53810000	53820000	chr17	False	-0.4325168475276494	22.0	-0.333725371301618	97.0	0.5546119710939366	2447.0				False	False	False
chr17	53820000	53830000	chr17	False	-0.4455773339100704	22.0	-0.341109330703622	97.0	0.5458646340547599	2447.0				False	False	False
chr17	53830000	53840000	chr17	False	-0.4666428669627033	22.0	-0.3695683608430977	97.0	0.5337786969413161	2447.0	0.18409542719794503		0.09288554859458104	False	False	False
chr17	53840000	53850000	chr17	False	-0.4635678076700533	22.0	-0.3518099201750854	97.0	0.5201490858403401	2447.0				False	False	False
chr17	53850000	53860000	chr17	False	-0.40732309115046544	22.0	-0.320542991665215	97.0	0.5123238605771994	2447.0				False	False	False
chr17	53860000	53870000	chr17	False	-0.39100354151196504	22.0	-0.31073495902640097	97.0	0.5042187299002558	2447.0				False	False	False
chr17	53870000	53880000	chr17	False	-0.3880908166865992	22.0	-0.3168676124133467	97.0	0.49774925032394746	2447.0			0.006132653386945741	False	False	False
chr17	53880000	53890000	chr17	False	-0.2946093930040818	22.0	-0.29722648477940933	97.0	0.49400384741696113	2447.0				False	False	False
chr17	53890000	53900000	chr17	False	-0.24839198587676542	22.0	-0.27668281224851665	97.0	0.4880183541100336	2447.0				False	False	False
chr17	53900000	53910000	chr17	False	-0.29865230669045517	22.0	-0.323422026429741	97.0	0.47461051215231187	2447.0				False	False	False
chr17	53910000	53920000	chr17	False	-0.3317729979456276	22.0	-0.34992092657342283	97.0	0.4556919314683252	2497.0				False	False	False
chr17	53920000	53930000	chr17	False	-0.41873506658470994	22.0	-0.3721101979040083	97.0	0.4519053695971572	2497.0				False	False	False
chr17	53930000	53940000	chr17	False	-0.5825775996277909	22.0	-0.4615545756845055	97.0	0.4443218960878281	2497.0				False	False	False
chr17	53940000	53950000	chr17	False	-0.6413562480476699	22.0	-0.528027317878272	97.0	0.4394837495100181	2497.0				False	False	False
chr17	53950000	53960000	chr17	False	-0.6609777496035771	22.0	-0.569022085870228	97.0	0.4361662240789001	2497.0	0.40380004460901586	0.04340320575549789	0.3270786147198149	True	False	False
chr17	53960000	53970000	chr17	False	-0.5376014287813956	22.0	-0.5468566285351113	97.0	0.44048785640113386	2497.0				False	False	False
chr17	53970000	53980000	chr17	False	-0.4985127216611406	22.0	-0.5048107167541647	97.0	0.4454387233577243	2497.0				False	False	False
chr17	53980000	53990000	chr17	False	-0.4568866460371838	22.0	-0.4786006647959894	97.0	0.4486670924244326	2497.0				False	False	False
chr17	53990000	54000000	chr17	False	-0.4124127322404591	22.0	-0.4620685660796972	97.0	0.44973746105436385	2497.0				False	False	False
chr17	54000000	54010000	chr17	False	-0.36878410293645364	22.0	-0.43127333511550053	97.0	0.45133921916008235	2497.0				False	False	False
chr17	54010000	54020000	chr17	False	-0.3756882207333057	22.0	-0.42086741897363106	97.0	0.4491410162899926	2497.0	0.006904117796852072			False	False	False
chr17	54020000	54030000	chr17	False	-0.3553844826558592	22.0	-0.37623975496204237	97.0	0.4488100945186353	2497.0		0.002529124641447056		False	False	False
chr17	54030000	54040000	chr17	False	-0.3318538319934118	22.0	-0.3308826322903123	97.0	0.45824717090863687	2497.0				False	False	False
chr17	54040000	54050000	chr17	False	-0.35191482429410487	22.0	-0.31100344255266127	97.0	0.4664837971242608	2497.0	0.02006099230069308			False	False	False
chr17	54050000	54060000	chr17	False	-0.27469665127122783	22.0	-0.2717864759600017	97.0	0.47166394944304724	2497.0				False	False	False
chr17	54060000	54070000	chr17	False	-0.2867872663337602	22.0	-0.2724665794006282	97.0	0.4747389829030936	2497.0	0.012090615062532395		0.0006801034406264672	False	False	False
chr17	54070000	54080000	chr17	False	-0.2773796427369918	22.0	-0.2614450426457658	97.0	0.4781219870933322	2497.0				False	False	False
chr17	54080000	54090000	chr17	False	-0.2571777049945613	22.0	-0.24194347115041304	97.0	0.47697028809752706	2497.0				False	False	False
chr17	54090000	54100000	chr17	False	-0.29049731177694293	22.0	-0.26292890540614494	97.0	0.4764474642926326	2497.0				False	False	False
chr17	54100000	54110000	chr17	False	-0.30511361537469234	22.0	-0.287946228546046	97.0	0.4761908581547124	2497.0		0.0019311289386197972		False	False	False
chr17	54110000	54120000	chr17	False	-0.36926735846556885	22.0	-0.35510767828220036	97.0	0.479569429834398	2447.0				False	False	False
chr17	54120000	54130000	chr17	False	-0.4401037004950245	22.0	-0.4386808011986244	97.0	0.4734083124392936	2447.0				False	False	False
chr17	54130000	54140000	chr17	False	-0.45540475091294214	22.0	-0.4832560710777262	97.0	0.4679844202694555	2447.0				False	False	False
chr17	54140000	54150000	chr17	False	-0.5320208057757113	22.0	-0.5499224135271725	97.0	0.45625043662178855	2447.0				False	False	False
chr17	54150000	54160000	chr17	False	-0.6711712564294898	22.0	-0.643220274258745	97.0	0.4422337923534485	2447.0				False	False	False
chr17	54160000	54170000	chr17	False	-0.812663036258359	22.0	-0.7310157846589457	97.0	0.43198655046813433	2447.0	0.7423364020539802			True	False	False
chr17	54170000	54180000	chr17	False	-0.791386331289637	22.0	-0.7771205428631951	97.0	0.4303736486486764	2447.0		0.1689117020829814	0.6847803360651561	False	True	False
chr17	54180000	54190000	chr17	False	-0.705128906348947	22.0	-0.713796457796664	97.0	0.436124857065441	2447.0				False	False	False
chr17	54190000	54200000	chr17	False	-0.5647253278759127	22.0	-0.6277821052470365	97.0	0.4548568171852644	2447.0				False	False	False
chr17	54200000	54210000	chr17	False	-0.4890113141768733	22.0	-0.5598193725558802	97.0	0.4716094115640983	2447.0				False	False	False
chr17	54210000	54220000	chr17	False	-0.4099213750988481	22.0	-0.4869722399734449	97.0	0.4889179889878338	2447.0				False	False	False
chr17	54220000	54230000	chr17	False	-0.384126197052553	22.0	-0.4523297783887605	97.0	0.5119326465958649	2447.0				False	False	False
chr17	54230000	54240000	chr17	False	-0.3099830916461642	22.0	-0.3493108544963527	97.0	0.5342958201146437	2447.0				False	False	False
chr17	54240000	54250000	chr17	False	-0.31771426157498694	22.0	-0.3061101997667976	97.0	0.5534031487136368	2447.0	0.007731169928822723			False	False	False
chr17	54250000	54260000	chr17	False	-0.285212972132059	22.0	-0.2444748790959256	97.0	0.570518027436878	2447.0				False	False	False
chr17	54260000	54270000	chr17	False	-0.2618735495801875	22.0	-0.19933558598856374	97.0	0.5913225792621022	2447.0				False	False	False
chr17	54270000	54280000	chr17	False	-0.15658837848788532	22.0	-0.12179881124132756	97.0	0.6121181262172959	2447.0				False	False	False
chr17	54280000	54290000	chr17	False	-0.16792848263261287	22.0	-0.0771799053336862	97.0	0.6270449179730474	2447.0	0.011340104144727553			False	False	False
chr17	54290000	54300000	chr17	False	-0.11191067147189741	22.0	-0.06698144075535138	97.0	0.6384373339833309	2447.0				False	False	False
chr17	54300000	54310000	chr17	False	-0.12127322888818555	22.0	-0.06544828847432153	97.0	0.6476066029517433	2447.0				False	False	False
chr17	54310000	54320000	chr17	False	-0.13912999338421428	22.0	-0.025058829246114085	97.0	0.655943274450857	2447.0				False	False	False
chr17	54320000	54330000	chr17	False	-0.20097509061976396	22.0	-0.037249867279283616	97.0	0.660472845275125	2447.0				False	False	False
chr17	54330000	54340000	chr17	False	-0.20926563891381283	22.0	-0.03748155813706501	97.0	0.6644618344846249	2447.0				False	False	False
chr17	54340000	54350000	chr17	False	-0.2227198400766407	22.0	-0.10133143879987222	97.0	0.6584648284774166	2447.0				False	False	False
chr17	54350000	54360000	chr17	False	-0.27312779235478135	22.0	-0.13819738925715228	97.0	0.6579874814770414	2447.0		0.001078674033864968		False	False	False
chr17	54360000	54370000	chr17	False	-0.2948077555489341	22.0	-0.1910808734808947	97.0	0.6590661555109064	2447.0				False	False	False
chr17	54370000	54380000	chr17	False	-0.3109432207892083	22.0	-0.24641051593983057	97.0	0.6581488343482056	2447.0				False	False	False
chr17	54380000	54390000	chr17	False	-0.3797986780026772	22.0	-0.3091594723547885	97.0	0.6573908963229278	2447.0	0.007383057939968407	0.0009839335894179513		False	False	False
chr17	54390000	54400000	chr17	False	-0.3724156200627088	22.0	-0.3925102520856218	97.0	0.6583748299123457	2447.0				False	False	False
chr17	54400000	54410000	chr17	False	-0.4821994765323146	22.0	-0.4581454945083234	97.0	0.6577453824203374	2447.0				False	False	False
chr17	54410000	54420000	chr17	False	-0.49110838838536147	22.0	-0.5123499914541196	97.0	0.6510703205521307	2447.0				False	False	False
chr17	54420000	54430000	chr17	False	-0.5771910734896603	22.0	-0.5712731663135804	97.0	0.6316184387598576	2447.0				False	False	False
chr17	54430000	54440000	chr17	False	-0.5876240954437404	22.0	-0.6019724793176224	97.0	0.6124453095821336	2447.0	0.47571342397184296		0.5769136500715083	True	True	False
chr17	54440000	54450000	chr17	False	-0.5546349517422351	22.0	-0.5837023824258061	97.0	0.6039503533145276	2447.0				False	False	False
chr17	54450000	54460000	chr17	False	-0.43224415956139767	22.0	-0.5126201420572944	97.0	0.5992116970909163	2447.0				False	False	False
chr17	54460000	54470000	chr17	False	-0.40697810021612146	22.0	-0.4720065187041311	97.0	0.5912504086937986	2447.0				False	False	False
chr17	54470000	54480000	chr17	False	-0.34878432108776936	22.0	-0.4369836798034567	97.0	0.5858127937581874	2447.0				False	False	False
chr17	54480000	54490000	chr17	False	-0.29317291223442693	22.0	-0.39588329442870845	97.0	0.5798815682836771	2447.0				False	False	False
chr17	54490000	54500000	chr17	False	-0.2502208651378174	22.0	-0.34066145572158985	97.0	0.5767679510884889	2447.0				False	False	False
chr17	54500000	54510000	chr17	False	-0.23787383118981217	22.0	-0.30745311735019576	97.0	0.5680248463339286	2447.0				False	False	False
chr17	54510000	54520000	chr17	False	-0.23190284466663275	22.0	-0.24518398324902688	87.0	0.5593339605094678	2447.0				False	False	False
chr17	54520000	54530000	chr17	False	-0.30741944371873575	22.0	-0.26435485336846665	87.0	0.5505273079501141	2447.0				False	False	False
chr17	54530000	54540000	chr17	False	-0.36516851584786364	22.0	-0.2756856230765664	87.0	0.5411674632557122	2447.0			0.030501639827539534	False	False	False
chr17	54540000	54550000	chr17	False	-0.367258609873001	22.0	-0.26458918023917527	87.0	0.531885731925754	2447.0	0.13535576520636827			False	False	False
chr17	54550000	54560000	chr17	False	-0.32900949644684924	22.0	-0.2478143474000806	87.0	0.5185245073293019	2447.0				False	False	False
chr17	54560000	54570000	chr17	False	-0.14865783350320855	17.0	-0.22994586393816693	87.0	0.5095440076092366	2447.0				False	False	False
chr17	54570000	54580000	chr17	False	-0.043147175296012225	17.0	-0.18428812535678926	87.0	0.5021070172543407	2447.0				False	False	False
chr17	54580000	54590000	chr17	False	-0.04752809239496479	17.0	-0.1829886474980122	87.0	0.49116840163319486	2447.0				False	False	False
chr17	54590000	54600000	chr17	False	-0.16384194612315117	18.0	-0.18380696589602466	88.0	0.4764011603832258	2448.0				False	False	False
chr17	54600000	54610000	chr17	True	-0.2908215732932044	16.0	-0.2273095554381936	81.0	0.4417944148578664	2401.0	0.24767439799719218	0.011311861519007205	0.0443209079401814	False	False	False
chr17	54610000	54620000	chr17	False	-0.18784197871538763	18.0	-0.12967737694157075	88.0	0.4531062763768736	2448.0				False	False	False
chr17	54620000	54630000	chr17	False	-0.19468759286716264	17.0	-0.09906737946571392	87.0	0.4397045354685845	2447.0	0.006845614151775009			False	False	False
chr17	54630000	54640000	chr17	False	-0.10218581290010322	17.0	-0.042313792733988984	87.0	0.42790571300616864	2447.0				False	False	False
chr17	54640000	54650000	chr17	False	-0.023204527639935316	17.0	-0.0021079515492796056	87.0	0.4107603690977391	2447.0				False	False	False
chr17	54650000	54660000	chr17	False	-0.14292864802253177	22.0	0.021167625923653347	87.0	0.3935698110139242	2447.0				False	False	False
chr17	54660000	54670000	chr17	False	-0.1746273309148083	22.0	0.021258692721718268	87.0	0.3753058756184425	2447.0	0.0017227689087128129			False	False	False
chr17	54670000	54680000	chr17	False	-0.1729045620060955	22.0	-0.0077042401339627985	87.0	0.34730509388009145	2447.0				False	False	False
chr17	54680000	54690000	chr17	False	-0.20700199874527914	22.0	-0.03844954654365593	87.0	0.3221694908377407	2447.0	0.051896050097234886			False	False	False
chr17	54690000	54700000	chr17	False	-0.17358165058937222	22.0	-0.08837193248945673	87.0	0.2904731370227643	2447.0				False	False	False
chr17	54700000	54710000	chr17	False	-0.15510594864804425	22.0	-0.16718011984975745	97.0	0.25963956539376704	2447.0				False	False	False
chr17	54710000	54720000	chr17	False	-0.20972183199516545	22.0	-0.21261571961364373	97.0	0.22103716503387724	2447.0				False	False	False
chr17	54720000	54730000	chr17	False	-0.24521592759060903	22.0	-0.2632031757493132	97.0	0.1807223729774831	2447.0				False	False	False
chr17	54730000	54740000	chr17	False	-0.3480223881923347	22.0	-0.30029789755974706	97.0	0.14182095680384843	2447.0				False	False	False
chr17	54740000	54750000	chr17	False	-0.4058198803149177	22.0	-0.35946500731249775	97.0	0.09362238474690562	2447.0				False	False	False
chr17	54750000	54760000	chr17	False	-0.4274408351065635	22.0	-0.3977433568383216	97.0	0.04485256130852547	2447.0	0.2736688367022436		0.21145811687521104	False	False	False
chr17	54760000	54770000	chr17	False	-0.3790571134309206	22.0	-0.3730408913676627	97.0	0.003449494210927919	2447.0				False	False	False
chr17	54770000	54780000	chr17	False	-0.3038956579109462	22.0	-0.29835807593793906	97.0	-0.02952882767790191	2447.0				False	False	False
chr17	54780000	54790000	chr17	False	-0.22344458204024342	22.0	-0.23496141495957673	97.0	-0.061565435600279876	2447.0				False	False	False
chr17	54790000	54800000	chr17	False	-0.1551086005900733	22.0	-0.19296094342871611	97.0	-0.10338489626921991	2447.0				False	False	False
chr17	54800000	54810000	chr17	False	-0.1537719984043199	22.0	-0.18628523996311058	97.0	-0.1459676066776274	2447.0				False	False	False
chr17	54810000	54820000	chr17	False	-0.15448232414578777	22.0	-0.20315625601523188	97.0	-0.18961846906944377	2447.0				False	False	False
chr17	54820000	54830000	chr17	False	-0.17827246525187912	22.0	-0.2428855343696083	97.0	-0.24250024407544304	2447.0				False	False	False
chr17	54830000	54840000	chr17	False	-0.2529525232322143	22.0	-0.33803525739532914	97.0	-0.29694625719176565	2447.0				False	False	False
chr17	54840000	54850000	chr17	False	-0.2952552495889338	22.0	-0.4369296280001783	97.0	-0.3574572702223473	2447.0				False	False	False
chr17	54850000	54860000	chr17	False	-0.3945842373640258	22.0	-0.5608218576977675	97.0	-0.42135236980361346	2447.0				False	False	False
chr17	54860000	54870000	chr17	False	-0.5419306620679236	22.0	-0.7348119479674525	97.0	-0.5052764774938453	2447.0				False	False	False
chr17	54870000	54880000	chr17	False	-0.7780178185796012	22.0	-0.9404261572436856	97.0	-0.5926758009392591	2447.0				False	False	False
chr17	54880000	54890000	chr17	False	-1.0074670482155463	22.0	-1.1480671984305384	97.0	-0.6898286875227575	2447.0				False	False	False
chr17	54890000	54900000	chr17	False	-1.159371709898832	22.0	-1.2771779898421112	97.0	-0.787862356166752	2447.0	1.7928252819063055		1.9661049550429728	True	True	False
chr17	54900000	54910000	chr17	False	-1.1262067923990604	22.0	-1.2474596783524001	97.0	-0.8508989908765378	2447.0				False	False	False
chr17	54910000	54920000	chr17	False	-0.7796462588129791	22.0	-1.138031406284761	97.0	-0.8706415541020052	2447.0		1.53510338858663		False	False	True
chr17	54920000	54930000	chr17	False	-0.526419568802512	22.0	-1.0294688668403085	97.0	-0.8642812299556055	2447.0				False	False	False
chr17	54930000	54940000	chr17	False	-0.3446051327878091	22.0	-0.919783474474353	97.0	-0.8603510133868052	2447.0				False	False	False
chr17	54940000	54950000	chr17	False	-0.34557299417909626	22.0	-0.9065959909478974	97.0	-0.8666032339463536	2447.0		0.006252220559548438		False	False	False
chr17	54950000	54960000	chr17	False	-0.4716192965232578	22.0	-0.8864291551938418	97.0	-0.8591571751382987	2447.0				False	False	False
chr17	54960000	54970000	chr17	False	-0.6303234926625363	22.0	-0.9315951283916394	97.0	-0.8494032777546213	2447.0				False	False	False
chr17	54970000	54980000	chr17	False	-0.6956000652153211	22.0	-0.933578315582681	97.0	-0.824735667856253	2447.0	0.35099493242751206		0.047149160388839206	True	False	False
chr17	54980000	54990000	chr17	False	-0.6846645227066721	22.0	-0.8826668926481694	97.0	-0.769540086037218	2447.0				False	False	False
chr17	54990000	55000000	chr17	False	-0.6171157636570423	22.0	-0.8181821660077865	97.0	-0.6861523542831036	2447.0				False	False	False
chr17	55000000	55010000	chr17	False	-0.513211735222377	22.0	-0.7349708506800484	97.0	-0.6140854909691201	2447.0				False	False	False
chr17	55010000	55020000	chr17	False	-0.41211637460701483	22.0	-0.6704167590367083	97.0	-0.5470288517662248	2447.0				False	False	False
chr17	55020000	55030000	chr17	False	-0.32749365147334764	22.0	-0.5977863942114887	97.0	-0.4939889106009556	2447.0				False	False	False
chr17	55030000	55040000	chr17	False	-0.3319805656932165	22.0	-0.5280644654901397	97.0	-0.44351731777177855	2447.0				False	False	False
chr17	55040000	55050000	chr17	False	-0.37106341329640363	22.0	-0.46706525381647535	97.0	-0.39366976058431097	2447.0				False	False	False
chr17	55050000	55060000	chr17	False	-0.40510297070038775	22.0	-0.40905838557679897	97.0	-0.33976151130337084	2447.0	0.07760931922704012			False	False	False
chr17	55060000	55070000	chr17	False	-0.3783556897990455	22.0	-0.3502428253898829	97.0	-0.28441649250167733	2447.0				False	False	False
chr17	55070000	55080000	chr17	False	-0.3518985857450912	22.0	-0.2795300282782916	97.0	-0.22753578392822832	2447.0				False	False	False
chr17	55080000	55090000	chr17	False	-0.27433073139201886	22.0	-0.1660502187754952	97.0	-0.17358575289426445	2447.0				False	False	False
chr17	55090000	55100000	chr17	False	-0.14394796543001728	22.0	-0.10631155168323632	97.0	-0.12749283461673422	2447.0				False	False	False
chr17	55100000	55110000	chr17	False	-0.11857326630140207	22.0	-0.06583172224141447	97.0	-0.1112333113345439	2497.0				False	False	False
chr17	55110000	55120000	chr17	False	-0.0006412617967368866	22.0	-0.015886988144563356	97.0	-0.07574941985581464	2497.0				False	False	False
chr17	55120000	55130000	chr17	False	0.052517223974392374	22.0	0.027393328517567945	97.0	-0.04583432315748708	2497.0				False	False	False
chr17	55130000	55140000	chr17	False	0.03431476187115217	22.0	0.03776630879966229	97.0	-0.021682193595542663	2497.0				False	False	False
chr17	55140000	55150000	chr17	False	-0.025729138937882867	22.0	0.017121991532873995	97.0	-0.006226831477249251	2497.0				False	False	False
chr17	55150000	55160000	chr17	False	-0.07573416571711532	22.0	-0.0034965324178365333	97.0	0.00831227860137395	2497.0				False	False	False
chr17	55160000	55170000	chr17	False	-0.12377792601136715	22.0	-0.039620546310556864	97.0	0.020195315173233683	2497.0	0.054898107161971244			False	False	False
chr17	55170000	55180000	chr17	False	-0.12232231744439286	22.0	-0.07692568255742804	97.0	0.0320298449904096	2497.0				False	False	False
chr17	55180000	55190000	chr17	False	-0.09003793438068862	22.0	-0.08883706214712178	97.0	0.042716014745985735	2497.0			0.1266033709467841	False	False	False
chr17	55190000	55200000	chr17	False	-0.08280066039708213	22.0	-0.07973954587912688	97.0	0.056182514545228164	2497.0				False	False	False
chr17	55200000	55210000	chr17	False	-0.06887981884939591	22.0	-0.058685499062188395	97.0	0.07035385650307077	2497.0				False	False	False
chr17	55210000	55220000	chr17	False	-0.0884364544244556	22.0	-0.02805336743785733	97.0	0.0810650595967524	2497.0				False	False	False
chr17	55220000	55230000	chr17	False	-0.1015384866738367	22.0	-0.010320769080557384	97.0	0.08624248267057213	2497.0	0.03199378265832582			False	False	False
chr17	55230000	55240000	chr17	False	-0.07302982222435898	22.0	0.009188726011649039	97.0	0.09348921853792322	2497.0				False	False	False
chr17	55240000	55250000	chr17	False	-0.09475373490166639	22.0	0.02065035856894784	97.0	0.09773849716819036	2497.0	0.021723912677307403			False	False	False
chr17	55250000	55260000	chr17	False	-0.06954470401551088	22.0	0.02606426832406366	97.0	0.09767318109083288	2497.0		6.531607735747735e-05		False	False	False
chr17	55260000	55270000	chr17	False	-0.07553469907108211	22.0	0.05058432274344052	97.0	0.09853378788805849	2497.0				False	False	False
chr17	55270000	55280000	chr17	False	-0.0925061040951586	22.0	0.029657107736293657	97.0	0.09552743817564942	2497.0				False	False	False
chr17	55280000	55290000	chr17	False	-0.17024037842540934	22.0	-0.025045804953331523	97.0	0.08682788028506787	2497.0				False	False	False
chr17	55290000	55300000	chr17	False	-0.1727376665121735	22.0	-0.05336501317029422	97.0	0.07329058676626475	2497.0	0.10405792866514886			False	False	False
chr17	55300000	55310000	chr17	False	-0.14386679841368621	22.0	-0.116903221369994	97.0	0.056291628864379765	2497.0				False	False	False
chr17	55310000	55320000	chr17	False	-0.09014971228382448	22.0	-0.164704469971627	97.0	0.04081556571971837	2497.0				False	False	False
chr17	55320000	55330000	chr17	False	-0.06867973784702465	22.0	-0.21167687640793992	97.0	0.02718332392859179	2497.0				False	False	False
chr17	55330000	55340000	chr17	False	-0.14731784800783795	22.0	-0.2865723518474822	97.0	0.00982224706342998	2497.0				False	False	False
chr17	55340000	55350000	chr17	False	-0.30798177793853165	22.0	-0.4033163002274343	97.0	-0.01766177369806843	2497.0				False	False	False
chr17	55350000	55360000	chr17	False	-0.49127504450170273	22.0	-0.5145385455520517	97.0	-0.045240497791728736	2497.0				False	False	False
chr17	55360000	55370000	chr17	False	-0.5652460200382285	22.0	-0.5646286323636986	97.0	-0.06581768363681667	2497.0	0.617763244012621			True	False	False
chr17	55370000	55380000	chr17	False	-0.5336175948476752	22.0	-0.5766709693825774	97.0	-0.07181867362527469	2497.0		0.09871263530306526	0.6272552921260179	False	True	False
chr17	55380000	55390000	chr17	False	-0.49419316982182654	22.0	-0.5624334948080183	97.0	-0.06817068145867289	2497.0				False	False	False
chr17	55390000	55400000	chr17	False	-0.4067706483237542	22.0	-0.4626258126012837	97.0	-0.05838998021509904	2497.0				False	False	False
chr17	55400000	55410000	chr17	False	-0.3250314263500912	22.0	-0.35897734269567005	97.0	-0.047046980421158374	2497.0				False	False	False
chr17	55410000	55420000	chr17	False	-0.2996282763392248	22.0	-0.21611283792906807	97.0	-0.033348703047104744	2497.0				False	False	False
chr17	55420000	55430000	chr17	False	-0.22212270494124736	22.0	-0.013807983866780418	97.0	-0.014055411266851593	2497.0				False	False	False
chr17	55430000	55440000	chr17	False	-0.044816239451640046	22.0	0.0789564684065341	97.0	0.005575587856590063	2497.0				False	False	False
chr17	55440000	55450000	chr17	False	0.12527499620649657	22.0	0.13761236199148136	97.0	0.021585471005425492	2497.0				False	False	False
chr17	55450000	55460000	chr17	False	0.2556773689831682	22.0	0.1174257700014177	97.0	0.026893961677790568	2497.0				False	False	False
chr17	55460000	55470000	chr17	False	0.30621836492877347	22.0	0.063715297627774	97.0	0.025564569905320276	2497.0				False	False	False
chr17	55470000	55480000	chr17	False	0.1885492677925733	22.0	-0.032791174739799284	97.0	0.011772264214368777	2497.0				False	False	False
chr17	55480000	55490000	chr17	False	-0.07817630797897047	22.0	-0.19435792842086932	97.0	-0.009615290119068214	2497.0				False	False	False
chr17	55490000	55500000	chr17	False	-0.4314111360808845	22.0	-0.39756189500432604	97.0	-0.04291225451719392	2497.0				False	False	False
chr17	55500000	55510000	chr17	False	-0.8527199889969684	22.0	-0.6481160250548663	97.0	-0.07635968929313602	2497.0				False	False	False
chr17	55510000	55520000	chr17	False	-1.1134820256562084	22.0	-0.8391391559094784	97.0	-0.0876193452901734	2497.0	1.4197003905849819	0.1861531331782319	0.9767515179009598	True	True	False
chr17	55520000	55530000	chr17	False	-1.0276172098959748	22.0	-0.8383552954353388	97.0	-0.046367280618642356	2497.0				False	False	False
chr17	55530000	55540000	chr17	False	-0.693899745930112	22.0	-0.6104713259351768	97.0	0.023306112718764416	2497.0				False	False	False
chr17	55540000	55550000	chr17	False	-0.31662733325546216	22.0	-0.3867351856072726	97.0	0.08919335571478096	2497.0				False	False	False
chr17	55550000	55560000	chr17	False	0.02760789755492684	22.0	-0.19088335616459215	97.0	0.13784062820315132	2497.0				False	False	False
chr17	55560000	55570000	chr17	False	0.23424105358825228	22.0	-0.08090019196419189	97.0	0.1706884364763028	2497.0				False	False	False
chr17	55570000	55580000	chr17	False	0.21637787919264095	22.0	0.0026244856607770197	97.0	0.19430979127863135	2497.0				False	False	False
chr17	55580000	55590000	chr17	False	0.02580654482716528	22.0	0.037369493028901184	97.0	0.21161794431705958	2497.0				False	False	False
chr17	55590000	55600000	chr17	False	-0.11131261341291035	22.0	0.06619807003291056	97.0	0.23276413655808925	2497.0				False	False	False
chr17	55600000	55610000	chr17	False	-0.13582104114785992	22.0	0.1082606992849876	97.0	0.2470630959861229	2497.0	0.3484035874086766			True	False	False
chr17	55610000	55620000	chr17	False	-0.11828696763332702	22.0	0.13019212058431678	97.0	0.2613689212814512	2497.0				False	False	False
chr17	55620000	55630000	chr17	False	-0.08138485160012608	22.0	0.15097756123678713	97.0	0.2780133812678631	2497.0				False	False	False
chr17	55630000	55640000	chr17	False	-0.0549215397649715	22.0	0.1650343762879206	97.0	0.2935613609319313	2497.0				False	False	False
chr17	55640000	55650000	chr17	False	-0.022506801664575124	22.0	0.1760277651904035	97.0	0.30594805465068037	2497.0				False	False	False
chr17	55650000	55660000	chr17	False	0.07054674203585926	22.0	0.20941367274691028	97.0	0.31336374471467415	2497.0				False	False	False
chr17	55660000	55670000	chr17	False	0.16433584712554145	22.0	0.2521823245243009	97.0	0.3177880828647718	2497.0				False	False	False
chr17	55670000	55680000	chr17	False	0.2125825462608167	22.0	0.28676617536744814	97.0	0.316643404537721	2497.0				False	False	False
chr17	55680000	55690000	chr17	False	0.15357699251931056	22.0	0.2856280791598343	97.0	0.3118061316202102	2497.0				False	False	False
chr17	55690000	55700000	chr17	False	0.05564782676778435	22.0	0.2013143708635909	97.0	0.29950667299568895	2497.0				False	False	False
