chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	68970000	68980000	chr17	False	-0.32846371044045636	22.0	-0.119258594361514	97.0	0.537635579192207	2497.0	0.4493782710513249		0.08812514268763146	True	False	False
chr17	69250000	69260000	chr17	False	-0.7018829549206886	22.0	-0.8361727380370971	97.0	-0.33205320512263614	2497.0	0.8828745663507669			True	False	False
chr17	69320000	69330000	chr17	False	-0.5537141649794999	22.0	-0.5704617997486632	97.0	-0.4373726183413807	2497.0	0.3171108916026796			True	False	False
chr17	69550000	69560000	chr17	False	-0.7011739353194907	22.0	-0.9371644737741089	97.0	-0.3548952815353208	2497.0	0.6751602794306211		1.0299619586667945	True	True	False
chr17	70160000	70170000	chr17	False	-0.7094028232466434	22.0	-0.716471379600129	97.0	0.4997473196472997	2497.0	0.7699587763982012	0.10220631519305401		True	False	False
chr17	70630000	70640000	chr17	False	-0.9726875417803139	22.0	-1.0087072631075444	97.0	-0.44682476236452506	2497.0	1.0264062708705537	1.087546372698779		True	False	True
chr17	70760000	70770000	chr17	False	-0.545099378543323	22.0	-0.462956234718014	97.0	-0.04095554340196296	2497.0	0.49270586061761895		0.3855596131989688	True	True	False
chr17	70940000	70950000	chr17	False	-0.44492078925636863	22.0	-0.2544132791454284	97.0	0.38194612989011534	2497.0	0.37434891270850057			True	False	False
chr17	71080000	71090000	chr17	False	-0.8293872417114143	22.0	-0.8524790078247608	97.0	0.3095972918799194	2497.0	0.7253853114307729		0.9668831043834093	True	True	False
chr17	71470000	71480000	chr17	False	-0.6551962760670359	22.0	-0.6440676698633175	97.0	0.5085717790777535	2497.0	0.5468252150845594		0.5880327677096051	True	True	False
chr17	71760000	71770000	chr17	False	-0.488251785452492	22.0	-0.43726653633105544	97.0	0.39920419977444604	2497.0	0.3405283016561446	0.011528404352325439	0.3243835066032452	True	False	False
chr17	72110000	72120000	chr17	False	-0.8554536988181429	22.0	-0.7388385131811006	97.0	0.2548837205444052	2497.0	0.8841288959468515	0.21914894045976152	0.6899799004605782	True	True	False
chr17	72550000	72560000	chr17	False	-1.465957362393041	22.0	-1.2275794155298005	97.0	-0.590703012051229	2497.0	2.910663907834744	1.1208513575106784		True	False	True
chr17	72720000	72730000	chr17	False	-0.806601702554603	22.0	-0.7289678393138692	97.0	-0.08067171416150436	2497.0	0.8952619996712898		0.8816652918443945	True	True	False
chr17	72970000	72980000	chr17	False	-0.31225470629087126	22.0	-0.21274714323958277	97.0	0.504530763696738	2497.0	0.3442227441828152			True	False	False
chr17	73180000	73190000	chr17	False	-0.8174428261905675	22.0	-0.9546768657018787	97.0	-0.28299025964492086	2497.0	0.9783115299281259			True	False	False
chr17	73380000	73390000	chr17	False	-0.6971128395603399	22.0	-0.6891620182215763	97.0	-0.44594339008936784	2497.0	1.059218495092078	0.19855725359728765		True	False	False
chr17	73640000	73650000	chr17	False	-0.4059497828961623	22.0	-0.1709041238674881	97.0	0.2437721982913312	2497.0	0.6108859007361794		0.48336771953887586	True	True	False
chr17	73710000	73720000	chr17	False	-0.30443304886831907	22.0	0.03592021646650315	97.0	0.43723263255474776	2497.0	0.6556116141921255			True	False	False
chr17	73840000	73850000	chr17	False	-0.21180074354107076	22.0	-0.03305307985621264	97.0	0.4212808355942087	2497.0	0.34857110255221274		0.21516855680040825	True	False	False
chr17	74200000	74210000	chr17	False	-1.0573953202705166	22.0	-1.0361227295240145	97.0	-0.8501811065850791	2497.0	1.4200466535138472	1.810350556223577	1.5286687623645339	True	True	True
chr17	74290000	74300000	chr17	False	-0.42354768304322876	22.0	-0.2932041298967136	97.0	-0.6101420008397143	2497.0	0.5222078954452596			True	False	False
chr17	74360000	74370000	chr17	False	-0.5342919512291555	22.0	-0.2158075158870607	97.0	-0.3014826638324725	2497.0	0.9557047636505402		0.15701856824260296	True	False	False
chr17	74530000	74540000	chr17	False	-0.11876516943702398	22.0	0.09679855494374832	97.0	-0.061398459056957407	2497.0	0.3963209699168107		0.004952522049851582	True	False	False
chr17	74650000	74660000	chr17	False	-0.15037774044867191	22.0	0.07728227097214906	97.0	-0.24158149091098743	2497.0	0.639154237070104	0.009926553613873068		True	False	False
chr17	74730000	74740000	chr17	False	-0.24411383145807067	22.0	0.004185044219894304	97.0	-0.4401333915635554	2497.0	0.7281965717135451			True	False	False
chr17	74860000	74870000	chr17	False	-0.37693800301612546	22.0	-0.14107577089893464	97.0	-0.7691979286199024	2497.0	1.0514827187672373			True	False	False
chr17	75040000	75050000	chr17	False	-0.19072040034430748	22.0	-0.05567134253922202	97.0	-0.6381669934327915	2497.0	0.5246625822184192		0.1821095977822028	True	False	False
chr17	75110000	75120000	chr17	False	-0.038749023865921835	22.0	0.21035298293542382	97.0	-0.43478748857242944	2497.0	0.46368014241587113			True	False	False
chr17	75270000	75280000	chr17	False	-0.2504996006383369	22.0	-0.3535148338838648	97.0	-0.28653498436666547	2497.0	0.7792983369614728			True	False	False
chr17	75410000	75420000	chr17	False	-0.4570444669510453	22.0	-0.23974013752066667	97.0	-0.16754406393108529	2497.0	1.1467415033455957		0.8198554799889004	True	True	False
chr17	75500000	75510000	chr17	False	-0.10694546720717558	22.0	0.09300073494535015	97.0	-0.2409008307715774	2497.0	0.5034017773424893			True	False	False
chr17	75590000	75600000	chr17	False	-0.07770205797850555	22.0	0.04754276609038473	97.0	-0.30868208039919437	2497.0	0.4285347598215604			True	False	False
chr17	75760000	75770000	chr17	False	-0.34479531708150896	22.0	-0.29873794605280485	97.0	-0.6698387704335498	2497.0	0.8097512231305983			True	False	False
chr17	75830000	75840000	chr17	False	-0.1538307859717943	22.0	-0.23389709055337302	97.0	-0.6738289737145586	2447.0	0.36644078327311647	0.027797179498986857	0.04999618961142879	True	False	False
chr17	76000000	76010000	chr17	False	-0.18071486630745054	22.0	0.13642292711507784	97.0	-0.10856037694883477	2447.0	0.5065645419363194			True	False	False
chr17	76100000	76110000	chr17	False	-0.1542476646625258	22.0	0.0072833635044837475	97.0	0.05313707599552435	2447.0	0.5536425313582586		0.303613550499645	True	False	False
chr17	76270000	76280000	chr17	True	-0.45961303425519745	16.0	-0.262046449894868	81.0	-0.009585842813214226	2401.0	0.9237864107345974	0.02490908349306015		True	False	False
chr17	76400000	76410000	chr17	False	-0.12546215211684772	22.0	0.05007501185068248	97.0	-0.19912498533790013	2447.0	0.46854707707528254		0.15747587074855496	True	False	False
chr17	76510000	76520000	chr17	False	0.0481123085216651	22.0	0.0	97.0	-0.2983311878868283	2447.0	0.35798382908557713	0.09897891290983049	0.36402622052727035	True	True	False
chr17	76720000	76730000	chr17	False	-0.6052396899384229	22.0	-0.761125631553997	97.0	-0.6095437060295601	2447.0	1.0160810857499187	0.8062720839331924	1.5165632417864772	True	True	True
chr17	76940000	76950000	chr17	False	-0.03655171542362009	22.0	0.20326539568226634	97.0	0.2503733029140121	2497.0	0.3246763470404772	0.002650190794975138	0.05500262331941971	True	False	False
chr17	77080000	77090000	chr17	False	-0.6433163040880563	22.0	-0.38717007014011917	97.0	0.12368165711559097	2497.0	1.341312077877547	0.05482935920282149	0.6533542279368616	True	True	False
chr17	77250000	77260000	chr17	False	-0.3802801966648106	22.0	-0.48052718500604075	97.0	-0.2017109094674049	2497.0	0.7051791522758503		0.9225174113339891	True	True	False
chr17	77500000	77510000	chr17	False	-0.43479731530262394	22.0	-0.36732557568321145	97.0	-0.014719144319408363	2497.0	0.810877596351139	0.11638047477354857		True	False	False
chr17	77760000	77770000	chr17	False	-0.12232248718194022	22.0	0.09659246151936887	97.0	0.5063801625306206	2447.0	0.33580801055591336		0.12454024402825611	True	False	False
chr17	77890000	77900000	chr17	False	-0.1395012866785577	22.0	0.036653356833681074	97.0	0.23276847752023644	2447.0	0.35760322635160513			True	False	False
chr17	78010000	78020000	chr17	False	-0.23621004370252496	22.0	-0.2330236573865964	97.0	-0.2813521299364094	2447.0	0.5510507039707512			True	False	False
chr17	78100000	78110000	chr17	False	-0.17140197277805524	17.0	-0.2640375605841193	87.0	-0.7058255921776135	2447.0	0.3931276181621878	0.005052501277578614	0.10320437410803579	True	False	False
chr17	78250000	78260000	chr17	False	-0.24935381385838612	22.0	-0.3163745506194667	97.0	-0.5573274874986502	2447.0	0.6232104010576602			True	False	False
chr17	78490000	78500000	chr17	False	-0.37957834984917915	22.0	-0.2787813870687895	97.0	0.08201223304024978	2447.0	0.7058623119290268			True	False	False
chr17	78840000	78850000	chr17	False	-0.33456500323736044	22.0	-0.3798561996063948	97.0	-0.39128587373707213	2447.0	0.6356988092647586	0.10853600327873947	0.7579416744639084	True	True	False
chr17	78980000	78990000	chr17	False	-0.4563466377849373	22.0	-0.4885329678341026	97.0	-0.5250323494062162	2447.0	0.784889449986486	0.8842575422052197	0.9997150828387905	True	True	True
chr17	79170000	79180000	chr17	False	-0.2078011836785166	17.0	-0.016935188948116554	87.0	0.33840174503155634	2447.0	0.4595795753563152		0.041687167170467825	True	False	False
chr17	79390000	79400000	chr17	False	-0.8265479378635552	22.0	-0.6624732475652059	97.0	0.42640889006578103	2447.0	1.6433570218592384			True	False	False
chr17	79600000	79610000	chr17	False	-0.2037520790370621	22.0	0.054655429361881676	97.0	0.24835165404563597	2447.0	0.3719326778279355		0.24711760879606037	True	False	False
chr17	79710000	79720000	chr17	False	-0.8109179318047769	22.0	-0.6701355976552685	97.0	-0.3340315097781641	2497.0	1.18390649649053		1.0932799922286764	True	True	False
chr17	79840000	79850000	chr17	False	-0.037034184315366724	22.0	0.2417062173234015	97.0	-0.17020518203102925	2497.0	0.5135853536864096			True	False	False
chr17	79920000	79930000	chr17	False	0.005481922211639425	22.0	0.2562966836393393	97.0	-0.1834240345719344	2497.0	0.41345370387668146			True	False	False
chr17	80000000	80010000	chr17	False	-0.32358144780354636	22.0	-0.2886200103131106	97.0	-0.34520708036777736	2497.0	0.7261319100620024			True	False	False
chr17	80190000	80200000	chr17	False	-0.1494204538649665	22.0	0.08873106293149224	97.0	0.0736815897125285	2497.0	0.36691203517015913			True	False	False
chr17	80410000	80420000	chr17	False	-0.6562381098994308	22.0	-0.6980242370416698	97.0	-0.012329413175301255	2497.0	1.267947081561462			True	False	False
chr17	80570000	80580000	chr17	False	-0.11884797124741155	22.0	-0.03402444311188426	97.0	0.5864787509370337	2497.0	0.3622128225697891		0.3056517465506819	True	False	False
chr17	80980000	80990000	chr17	False	-0.508616110852253	22.0	-0.4793235650316211	97.0	-0.3956883158321568	2147.0	0.75260695032931		0.7765482473102507	True	True	False
chr17	81110000	81120000	chr17	False	-0.04174379757999744	17.0	0.2045042611963337	77.0	-0.16846230951352348	2147.0	0.542702931211273	0.014269991786033914	0.2523514252931991	True	False	False
chr17	81250000	81260000	chr17	False	-0.11741477437770056	17.0	-0.14474009470762159	77.0	0.08674524403666785	2112.0	0.6315387444330699		0.6863897636507357	True	True	False
chr17	81540000	81550000	chr17	False	-0.20600327622511844	22.0	-0.2653920241583683	87.0	-0.09641993779482394	1846.0	0.8710094970827718			True	False	False
chr17	81670000	81680000	chr17	False	0.11930754316700294	22.0	0.23057848671122924	67.0	-0.2213863305465999	1801.0	0.4288102334541542	0.000760414844111823		True	False	False
chr17	81910000	81920000	chr17	False	0.17200854692098233	22.0	0.19314554607826323	97.0	0.028233858118468905	1842.0	0.3588945772502198			True	False	False
chr17	82010000	82020000	chr17	True	-0.11470413244096686	16.0	0.13914876462764006	63.0	-0.0987001085725815	1935.0	0.7333904909173355	0.10233699624965545		True	False	False
chr17	82230000	82240000	chr17	True	-0.39448490470232633	16.0	-0.21737406845381985	72.0	-0.2437849701319416	1920.0	1.013016563710853	0.7576649430032673	0.6680242179968887	True	True	True
chr17	82310000	82320000	chr17	True	-0.02130430596641751	16.0	0.16071623477405386	72.0	-0.21330491728105677	2160.0	0.3864957038682321	0.06220593111651124	0.05080820746106246	True	False	False
chr17	82460000	82470000	chr17	False	-0.26451070912360425	22.0	-0.19116225570875833	97.0	-0.09437704283874676	2157.0	0.7780874307974008			True	False	False
chr17	82650000	82660000	chr17	False	-0.4554047490547301	22.0	-0.4092447778266092	97.0	0.03509564386825293	2205.0	1.1735478320087411			True	False	False
chr17	82770000	82780000	chr17	False	-0.1890917936402688	17.0	-0.04139649439215272	87.0	0.4631378471485237	1810.0	0.6377275611298292			True	False	False
chr17	82900000	82910000	chr17	False	0.21240134684138987	17.0	0.4075262335931837	78.0	0.9617715768661953	1245.0	0.321898912046902			True	False	False
chr17	83050000	83060000	chr17	False	0.20391708758704588	22.0	0.5686897236081747	78.0	1.6552275109661978	561.0	0.42518482224680854			True	False	False
